var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var8(t-5),var9(t-5),var10(t-5),var11(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var8(t-4),var9(t-4),var10(t-4),var11(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var8(t-3),var9(t-3),var10(t-3),var11(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var11(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t),y0
0.149,-0.045317002868219,2.029423852596694,4386.71875,52.25848463630867,0.1405355472436155,7182.0,1.367,4.931136737943592,8.439960247272111,1.3768187525110631,0.146,-0.0914008024227027,2.174915562196098,4373.046875,51.03253620873146,0.1395541734739036,7156.0,1.4409999999999998,5.338428665046795,9.177987292665184,1.383082511470424,0.142,-0.0877227269969423,2.222977868529748,4373.046875,50.64531150654648,0.1350944430571512,7134.0,1.353,5.18896250753589,8.878082626033535,1.3792273460261315,0.146,-0.1733873901842296,2.11206565481906,4373.046875,50.14191545978817,0.135658014414925,7161.0,1.487,5.867696084400485,9.922872673818636,1.3680280271223078,0.142,-0.1034686882209044,2.253797685838542,985.3515625,51.96590064532934,0.1349713608945199,7073.0,1.484,5.897547410980568,10.060866449115355,1.375664498712414,0.142,-0.1824589126373712,2.279686743256488,985.3515625,51.263422733448095,0.1318968998403677,7098.0,1.459,4.586915998270011,7.76150782525194,1.3689989583848066,1.0
0.146,-0.0914008024227027,2.174915562196098,4373.046875,51.03253620873146,0.1395541734739036,7156.0,1.4409999999999998,5.338428665046795,9.177987292665184,1.383082511470424,0.142,-0.0877227269969423,2.222977868529748,4373.046875,50.64531150654648,0.1350944430571512,7134.0,1.353,5.18896250753589,8.878082626033535,1.3792273460261315,0.146,-0.1733873901842296,2.11206565481906,4373.046875,50.14191545978817,0.135658014414925,7161.0,1.487,5.867696084400485,9.922872673818636,1.3680280271223078,0.142,-0.1034686882209044,2.253797685838542,985.3515625,51.96590064532934,0.1349713608945199,7073.0,1.484,5.897547410980568,10.060866449115355,1.375664498712414,0.142,-0.1824589126373712,2.279686743256488,985.3515625,51.263422733448095,0.1318968998403677,7098.0,1.459,4.586915998270011,7.76150782525194,1.3689989583848066,0.142,-0.1313684536038258,1.9454752438008256,985.3515625,51.17156769940272,0.128517231942841,7079.0,1.3210000000000002,5.337805597191071,8.93637851595042,1.3587631435920997,1.0
0.142,-0.0877227269969423,2.222977868529748,4373.046875,50.64531150654648,0.1350944430571512,7134.0,1.353,5.18896250753589,8.878082626033535,1.3792273460261315,0.146,-0.1733873901842296,2.11206565481906,4373.046875,50.14191545978817,0.135658014414925,7161.0,1.487,5.867696084400485,9.922872673818636,1.3680280271223078,0.142,-0.1034686882209044,2.253797685838542,985.3515625,51.96590064532934,0.1349713608945199,7073.0,1.484,5.897547410980568,10.060866449115355,1.375664498712414,0.142,-0.1824589126373712,2.279686743256488,985.3515625,51.263422733448095,0.1318968998403677,7098.0,1.459,4.586915998270011,7.76150782525194,1.3689989583848066,0.142,-0.1313684536038258,1.9454752438008256,985.3515625,51.17156769940272,0.128517231942841,7079.0,1.3210000000000002,5.337805597191071,8.93637851595042,1.3587631435920997,0.139,-0.1075119819920056,1.997542800174501,4386.71875,51.93789307019702,0.125892331385047,7037.0,1.264,4.670657803624091,7.784838459747658,1.357266839666796,1.0
0.146,-0.1733873901842296,2.11206565481906,4373.046875,50.14191545978817,0.135658014414925,7161.0,1.487,5.867696084400485,9.922872673818636,1.3680280271223078,0.142,-0.1034686882209044,2.253797685838542,985.3515625,51.96590064532934,0.1349713608945199,7073.0,1.484,5.897547410980568,10.060866449115355,1.375664498712414,0.142,-0.1824589126373712,2.279686743256488,985.3515625,51.263422733448095,0.1318968998403677,7098.0,1.459,4.586915998270011,7.76150782525194,1.3689989583848066,0.142,-0.1313684536038258,1.9454752438008256,985.3515625,51.17156769940272,0.128517231942841,7079.0,1.3210000000000002,5.337805597191071,8.93637851595042,1.3587631435920997,0.139,-0.1075119819920056,1.997542800174501,4386.71875,51.93789307019702,0.125892331385047,7037.0,1.264,4.670657803624091,7.784838459747658,1.357266839666796,0.139,-0.1225229509827462,1.9092597898346064,986.328125,49.67256645563721,0.1257634577866445,6929.0,1.352,5.589859028785825,9.290505512241294,1.3530546617228778,1.0
0.142,-0.1034686882209044,2.253797685838542,985.3515625,51.96590064532934,0.1349713608945199,7073.0,1.484,5.897547410980568,10.060866449115355,1.375664498712414,0.142,-0.1824589126373712,2.279686743256488,985.3515625,51.263422733448095,0.1318968998403677,7098.0,1.459,4.586915998270011,7.76150782525194,1.3689989583848066,0.142,-0.1313684536038258,1.9454752438008256,985.3515625,51.17156769940272,0.128517231942841,7079.0,1.3210000000000002,5.337805597191071,8.93637851595042,1.3587631435920997,0.139,-0.1075119819920056,1.997542800174501,4386.71875,51.93789307019702,0.125892331385047,7037.0,1.264,4.670657803624091,7.784838459747658,1.357266839666796,0.139,-0.1225229509827462,1.9092597898346064,986.328125,49.67256645563721,0.1257634577866445,6929.0,1.352,5.589859028785825,9.290505512241294,1.3530546617228778,0.139,-0.1335267700043656,2.0802240990981096,986.328125,52.080981292072,0.1243603911410929,6865.0,1.45,5.870036217333696,9.777046913529968,1.3554662813005869,1.0
0.142,-0.1824589126373712,2.279686743256488,985.3515625,51.263422733448095,0.1318968998403677,7098.0,1.459,4.586915998270011,7.76150782525194,1.3689989583848066,0.142,-0.1313684536038258,1.9454752438008256,985.3515625,51.17156769940272,0.128517231942841,7079.0,1.3210000000000002,5.337805597191071,8.93637851595042,1.3587631435920997,0.139,-0.1075119819920056,1.997542800174501,4386.71875,51.93789307019702,0.125892331385047,7037.0,1.264,4.670657803624091,7.784838459747658,1.357266839666796,0.139,-0.1225229509827462,1.9092597898346064,986.328125,49.67256645563721,0.1257634577866445,6929.0,1.352,5.589859028785825,9.290505512241294,1.3530546617228778,0.139,-0.1335267700043656,2.0802240990981096,986.328125,52.080981292072,0.1243603911410929,6865.0,1.45,5.870036217333696,9.777046913529968,1.3554662813005869,0.1397499999999999,-0.0786886758966919,1.8499449241387067,985.3515625,51.15152631552368,0.1227486727827306,6984.0,1.3210000000000002,5.213905661797435,8.558847445317916,1.342787454278554,1.0
0.142,-0.1313684536038258,1.9454752438008256,985.3515625,51.17156769940272,0.128517231942841,7079.0,1.3210000000000002,5.337805597191071,8.93637851595042,1.3587631435920997,0.139,-0.1075119819920056,1.997542800174501,4386.71875,51.93789307019702,0.125892331385047,7037.0,1.264,4.670657803624091,7.784838459747658,1.357266839666796,0.139,-0.1225229509827462,1.9092597898346064,986.328125,49.67256645563721,0.1257634577866445,6929.0,1.352,5.589859028785825,9.290505512241294,1.3530546617228778,0.139,-0.1335267700043656,2.0802240990981096,986.328125,52.080981292072,0.1243603911410929,6865.0,1.45,5.870036217333696,9.777046913529968,1.3554662813005869,0.1397499999999999,-0.0786886758966919,1.8499449241387067,985.3515625,51.15152631552368,0.1227486727827306,6984.0,1.3210000000000002,5.213905661797435,8.558847445317916,1.342787454278554,0.139,-0.0778795990452628,1.8363394045741612,985.3515625,52.89587849293667,0.1205121024864437,6899.0,1.565,7.493023367520927,12.264004404852878,1.3396840449865783,1.0
0.139,-0.1075119819920056,1.997542800174501,4386.71875,51.93789307019702,0.125892331385047,7037.0,1.264,4.670657803624091,7.784838459747658,1.357266839666796,0.139,-0.1225229509827462,1.9092597898346064,986.328125,49.67256645563721,0.1257634577866445,6929.0,1.352,5.589859028785825,9.290505512241294,1.3530546617228778,0.139,-0.1335267700043656,2.0802240990981096,986.328125,52.080981292072,0.1243603911410929,6865.0,1.45,5.870036217333696,9.777046913529968,1.3554662813005869,0.1397499999999999,-0.0786886758966919,1.8499449241387067,985.3515625,51.15152631552368,0.1227486727827306,6984.0,1.3210000000000002,5.213905661797435,8.558847445317916,1.342787454278554,0.139,-0.0778795990452628,1.8363394045741612,985.3515625,52.89587849293667,0.1205121024864437,6899.0,1.565,7.493023367520927,12.264004404852878,1.3396840449865783,0.136,-0.1193046837291079,1.4947850896938135,985.3515625,52.41891635001597,0.1166632473457258,6728.0,1.276,5.751597141913292,9.249415085671334,1.3243622009374636,1.0
0.139,-0.1225229509827462,1.9092597898346064,986.328125,49.67256645563721,0.1257634577866445,6929.0,1.352,5.589859028785825,9.290505512241294,1.3530546617228778,0.139,-0.1335267700043656,2.0802240990981096,986.328125,52.080981292072,0.1243603911410929,6865.0,1.45,5.870036217333696,9.777046913529968,1.3554662813005869,0.1397499999999999,-0.0786886758966919,1.8499449241387067,985.3515625,51.15152631552368,0.1227486727827306,6984.0,1.3210000000000002,5.213905661797435,8.558847445317916,1.342787454278554,0.139,-0.0778795990452628,1.8363394045741612,985.3515625,52.89587849293667,0.1205121024864437,6899.0,1.565,7.493023367520927,12.264004404852878,1.3396840449865783,0.136,-0.1193046837291079,1.4947850896938135,985.3515625,52.41891635001597,0.1166632473457258,6728.0,1.276,5.751597141913292,9.249415085671334,1.3243622009374636,0.136,-0.1091590982330366,1.7735457066958276,985.3515625,51.96913444808701,0.1179231764205381,6819.0,1.448,5.215259787497447,8.523340662376041,1.3387799495061738,1.0
0.139,-0.1335267700043656,2.0802240990981096,986.328125,52.080981292072,0.1243603911410929,6865.0,1.45,5.870036217333696,9.777046913529968,1.3554662813005869,0.1397499999999999,-0.0786886758966919,1.8499449241387067,985.3515625,51.15152631552368,0.1227486727827306,6984.0,1.3210000000000002,5.213905661797435,8.558847445317916,1.342787454278554,0.139,-0.0778795990452628,1.8363394045741612,985.3515625,52.89587849293667,0.1205121024864437,6899.0,1.565,7.493023367520927,12.264004404852878,1.3396840449865783,0.136,-0.1193046837291079,1.4947850896938135,985.3515625,52.41891635001597,0.1166632473457258,6728.0,1.276,5.751597141913292,9.249415085671334,1.3243622009374636,0.136,-0.1091590982330366,1.7735457066958276,985.3515625,51.96913444808701,0.1179231764205381,6819.0,1.448,5.215259787497447,8.523340662376041,1.3387799495061738,0.129,-0.0758561789391291,1.4246082301984355,985.3515625,52.44436466528826,0.1128586152715672,6691.0,1.206,5.475877924896837,8.82717726084457,1.3261585178853803,1.0
0.1397499999999999,-0.0786886758966919,1.8499449241387067,985.3515625,51.15152631552368,0.1227486727827306,6984.0,1.3210000000000002,5.213905661797435,8.558847445317916,1.342787454278554,0.139,-0.0778795990452628,1.8363394045741612,985.3515625,52.89587849293667,0.1205121024864437,6899.0,1.565,7.493023367520927,12.264004404852878,1.3396840449865783,0.136,-0.1193046837291079,1.4947850896938135,985.3515625,52.41891635001597,0.1166632473457258,6728.0,1.276,5.751597141913292,9.249415085671334,1.3243622009374636,0.136,-0.1091590982330366,1.7735457066958276,985.3515625,51.96913444808701,0.1179231764205381,6819.0,1.448,5.215259787497447,8.523340662376041,1.3387799495061738,0.129,-0.0758561789391291,1.4246082301984355,985.3515625,52.44436466528826,0.1128586152715672,6691.0,1.206,5.475877924896837,8.82717726084457,1.3261585178853803,0.132,-0.1629796665773531,1.5522948769275144,985.3515625,51.06963325509032,0.1124911624132924,6631.0,1.162,5.147071001655705,8.27702681493027,1.3249796729759005,1.0
0.139,-0.0778795990452628,1.8363394045741612,985.3515625,52.89587849293667,0.1205121024864437,6899.0,1.565,7.493023367520927,12.264004404852878,1.3396840449865783,0.136,-0.1193046837291079,1.4947850896938135,985.3515625,52.41891635001597,0.1166632473457258,6728.0,1.276,5.751597141913292,9.249415085671334,1.3243622009374636,0.136,-0.1091590982330366,1.7735457066958276,985.3515625,51.96913444808701,0.1179231764205381,6819.0,1.448,5.215259787497447,8.523340662376041,1.3387799495061738,0.129,-0.0758561789391291,1.4246082301984355,985.3515625,52.44436466528826,0.1128586152715672,6691.0,1.206,5.475877924896837,8.82717726084457,1.3261585178853803,0.132,-0.1629796665773531,1.5522948769275144,985.3515625,51.06963325509032,0.1124911624132924,6631.0,1.162,5.147071001655705,8.27702681493027,1.3249796729759005,0.132,-0.1000086220130581,1.3309587974609638,985.3515625,51.92877381746365,0.1113282717104296,6759.0,1.175,5.793676575503453,9.293308318298816,1.3200664922577043,1.0
0.136,-0.1193046837291079,1.4947850896938135,985.3515625,52.41891635001597,0.1166632473457258,6728.0,1.276,5.751597141913292,9.249415085671334,1.3243622009374636,0.136,-0.1091590982330366,1.7735457066958276,985.3515625,51.96913444808701,0.1179231764205381,6819.0,1.448,5.215259787497447,8.523340662376041,1.3387799495061738,0.129,-0.0758561789391291,1.4246082301984355,985.3515625,52.44436466528826,0.1128586152715672,6691.0,1.206,5.475877924896837,8.82717726084457,1.3261585178853803,0.132,-0.1629796665773531,1.5522948769275144,985.3515625,51.06963325509032,0.1124911624132924,6631.0,1.162,5.147071001655705,8.27702681493027,1.3249796729759005,0.132,-0.1000086220130581,1.3309587974609638,985.3515625,51.92877381746365,0.1113282717104296,6759.0,1.175,5.793676575503453,9.293308318298816,1.3200664922577043,0.134,-0.1641831282160329,1.3866856891104486,985.3515625,51.44485650642471,0.1111174328659493,6590.0,1.1989999999999998,5.363694828326416,8.571600613480438,1.3187040983385514,1.0
0.136,-0.1091590982330366,1.7735457066958276,985.3515625,51.96913444808701,0.1179231764205381,6819.0,1.448,5.215259787497447,8.523340662376041,1.3387799495061738,0.129,-0.0758561789391291,1.4246082301984355,985.3515625,52.44436466528826,0.1128586152715672,6691.0,1.206,5.475877924896837,8.82717726084457,1.3261585178853803,0.132,-0.1629796665773531,1.5522948769275144,985.3515625,51.06963325509032,0.1124911624132924,6631.0,1.162,5.147071001655705,8.27702681493027,1.3249796729759005,0.132,-0.1000086220130581,1.3309587974609638,985.3515625,51.92877381746365,0.1113282717104296,6759.0,1.175,5.793676575503453,9.293308318298816,1.3200664922577043,0.134,-0.1641831282160329,1.3866856891104486,985.3515625,51.44485650642471,0.1111174328659493,6590.0,1.1989999999999998,5.363694828326416,8.571600613480438,1.3187040983385514,0.132,-0.1888901687528756,1.6093428330193849,985.3515625,49.80592923468968,0.1108675049873017,6657.0,1.213,5.438924598051204,8.731116951489986,1.3239647820755052,1.0
0.129,-0.0758561789391291,1.4246082301984355,985.3515625,52.44436466528826,0.1128586152715672,6691.0,1.206,5.475877924896837,8.82717726084457,1.3261585178853803,0.132,-0.1629796665773531,1.5522948769275144,985.3515625,51.06963325509032,0.1124911624132924,6631.0,1.162,5.147071001655705,8.27702681493027,1.3249796729759005,0.132,-0.1000086220130581,1.3309587974609638,985.3515625,51.92877381746365,0.1113282717104296,6759.0,1.175,5.793676575503453,9.293308318298816,1.3200664922577043,0.134,-0.1641831282160329,1.3866856891104486,985.3515625,51.44485650642471,0.1111174328659493,6590.0,1.1989999999999998,5.363694828326416,8.571600613480438,1.3187040983385514,0.132,-0.1888901687528756,1.6093428330193849,985.3515625,49.80592923468968,0.1108675049873017,6657.0,1.213,5.438924598051204,8.731116951489986,1.3239647820755052,0.132,-0.1317326690301722,1.3689570075773425,985.3515625,51.16635864747992,0.1101719397071147,6718.0,1.224,5.45510954602162,8.65074063194123,1.3124335516349337,1.0
0.132,-0.1629796665773531,1.5522948769275144,985.3515625,51.06963325509032,0.1124911624132924,6631.0,1.162,5.147071001655705,8.27702681493027,1.3249796729759005,0.132,-0.1000086220130581,1.3309587974609638,985.3515625,51.92877381746365,0.1113282717104296,6759.0,1.175,5.793676575503453,9.293308318298816,1.3200664922577043,0.134,-0.1641831282160329,1.3866856891104486,985.3515625,51.44485650642471,0.1111174328659493,6590.0,1.1989999999999998,5.363694828326416,8.571600613480438,1.3187040983385514,0.132,-0.1888901687528756,1.6093428330193849,985.3515625,49.80592923468968,0.1108675049873017,6657.0,1.213,5.438924598051204,8.731116951489986,1.3239647820755052,0.132,-0.1317326690301722,1.3689570075773425,985.3515625,51.16635864747992,0.1101719397071147,6718.0,1.224,5.45510954602162,8.65074063194123,1.3124335516349337,0.132,-0.1547862477331733,1.2738682253232412,985.3515625,52.75464699556328,0.1100350765274703,6637.0,1.096,4.9893181095115775,7.9291789346416515,1.3138531920411476,1.0
0.132,-0.1000086220130581,1.3309587974609638,985.3515625,51.92877381746365,0.1113282717104296,6759.0,1.175,5.793676575503453,9.293308318298816,1.3200664922577043,0.134,-0.1641831282160329,1.3866856891104486,985.3515625,51.44485650642471,0.1111174328659493,6590.0,1.1989999999999998,5.363694828326416,8.571600613480438,1.3187040983385514,0.132,-0.1888901687528756,1.6093428330193849,985.3515625,49.80592923468968,0.1108675049873017,6657.0,1.213,5.438924598051204,8.731116951489986,1.3239647820755052,0.132,-0.1317326690301722,1.3689570075773425,985.3515625,51.16635864747992,0.1101719397071147,6718.0,1.224,5.45510954602162,8.65074063194123,1.3124335516349337,0.132,-0.1547862477331733,1.2738682253232412,985.3515625,52.75464699556328,0.1100350765274703,6637.0,1.096,4.9893181095115775,7.9291789346416515,1.3138531920411476,0.129,-0.151596551839907,1.2220807735566188,985.3515625,52.89612013845187,0.1070069605194418,6688.0,1.101,5.0837814414994265,8.057417749710272,1.3113527480561114,1.0
0.134,-0.1641831282160329,1.3866856891104486,985.3515625,51.44485650642471,0.1111174328659493,6590.0,1.1989999999999998,5.363694828326416,8.571600613480438,1.3187040983385514,0.132,-0.1888901687528756,1.6093428330193849,985.3515625,49.80592923468968,0.1108675049873017,6657.0,1.213,5.438924598051204,8.731116951489986,1.3239647820755052,0.132,-0.1317326690301722,1.3689570075773425,985.3515625,51.16635864747992,0.1101719397071147,6718.0,1.224,5.45510954602162,8.65074063194123,1.3124335516349337,0.132,-0.1547862477331733,1.2738682253232412,985.3515625,52.75464699556328,0.1100350765274703,6637.0,1.096,4.9893181095115775,7.9291789346416515,1.3138531920411476,0.129,-0.151596551839907,1.2220807735566188,985.3515625,52.89612013845187,0.1070069605194418,6688.0,1.101,5.0837814414994265,8.057417749710272,1.3113527480561114,0.129,-0.1502087660987843,1.073305002899736,985.3515625,51.71415657726324,0.1072848457833893,6652.0,1.028,4.576601629193194,7.209060621827222,1.3066408265447795,1.0
